Date,HomeTeam,AwayTeam,KickoffTime,temperature_2m,wind_speed_10m,FTAG,FTHG,AR,HR,AY,HY,Attendance,HomeAwaySalaryRatio,HomeElo,AwayElo,HomeRank,AwayRank,HomeEloMomentum,AwayEloMomentum,HomeRankMomentum,AwayRankMomentum,HomePlayerRatingCount,HomePlayerRatingMean,HomePlayerRatingStd,AwayPlayerRatingCount,AwayPlayerRatingMean,AwayPlayerRatingStd,TeamEloWinProb,PlayerEloDrawProb,PlayerEloWinProb,HM,AM,HAG,AAG,RollingHomeAdvantage,FTR,HomeAwaySelectionsRatio
14-May-23,Everton,Man City,1400,15.7,9.8,3.0,0.0,0.0,0.0,0.0,1.0,39376,0.4232375979112271,1694.30249023,2070.42089844,17.0,1.0,8.256909182000026,304.78347167999993,0.8,11.2,12.0,6.869166666666668,0.2574379644799025,15.0,7.266,0.3412486874211631,0.1029275209606211,0.2079226753149763,0.1450669989308608,Sean Dyche,Per Guardiola,0.0,2.0,0.3076923076923077,A,0.1127051756283814
14-May-23,Brentford,West Ham,1400,18.8,6.5,0.0,2.0,0.0,0.0,0.0,1.0,17075,0.431578947368421,1778.89233398,1768.19128418,10.0,11.0,34.66506347399995,90.012646482,2.2,3.2,15.0,6.928,0.2989581910568768,13.0,6.850769230769231,0.2454653833799581,0.5153951807087626,0.2640335973597718,0.4953502371992939,Thomas Frank,David Moyes,2.0,0.0,0.2,H,3.312440161484208
15-May-23,Leicester,Liverpool,2000,10.3,15.9,3.0,0.0,0.0,0.0,1.0,2.0,32225,0.4961948249619482,1709.1661377,1943.55480957,16.0,2.0,64.84504394599999,193.037158202,1.4,10.2,13.0,6.790000000000001,0.3021716272380521,14.0,7.0685714285714285,0.2137708099429702,0.2059930711752417,0.2488713676245121,0.206142445140516,Dean Smith,Jurgen Klopp,0.0,2.0,0.3478260869565217,A,0.1838380147961499
18-May-23,Newcastle,Brighton,1930,14.6,7.6,1.0,4.0,0.0,0.0,4.0,2.0,52122,2.0573580533024334,1864.4185791,1827.98217773,4.0,6.0,98.75803222800003,-85.09465331999995,6.6,-4.8,15.0,7.137333333333332,0.2966359534663472,11.0,7.104545454545454,0.3128276794415631,0.5522448036741393,0.2704368190135235,0.4695948078769818,Erik ten Hag,Roberto De Zerbi,3.25,0.0,0.6842105263157895,H,1.8690376607872323
20-May-23,Nott'm Forest,Arsenal,1730,16.0,18.0,0.0,1.0,0.0,0.0,2.0,3.0,29514,0.5769982558489204,1651.10766602,1920.75097656,20.0,3.0,45.16447754000001,34.34047851599998,2.8,0.8,11.0,6.76090909090909,0.162506198228898,15.0,7.215999999999998,0.3463485720099526,0.1747699485682969,0.1818398197706698,0.1170853636364563,Steve Cooper,Mikel Arteta,1.0,0.0,0.5,H,0.0487055878993688
20-May-23,Wolves,Everton,1500,17.5,14.6,1.0,1.0,0.0,0.0,1.0,5.0,31684,0.8041332510795806,1724.22692871,1696.65820312,14.0,17.0,15.931103511999982,78.89667969000007,0.8,3.6,15.0,6.6866666666666665,0.2449126828529348,12.0,6.869166666666668,0.2574379644799025,0.5395915269610602,0.2785452197794509,0.2945142404928581,Julen Lopetegui,Sean Dyche,1.0,0.0,0.5333333333333333,D,0.5292764137562744
20-May-23,Liverpool,Aston Villa,1500,18.5,6.9,1.0,1.0,0.0,0.0,5.0,3.0,53306,1.5474227738019748,1953.10864258,1810.29321289,2.0,8.0,179.314672848,2.327807613999994,9.2,-0.4,14.0,7.0685714285714285,0.2137708099429702,14.0,6.949285714285715,0.2117432503803431,0.6946844111649849,0.265774664630898,0.4887534858820084,Jurgen Klopp,Unai Emery,0.0,1.0,0.875,D,2.601468852213352
20-May-23,Fulham,Crystal Palace,1500,18.7,21.4,2.0,2.0,0.0,0.0,0.0,3.0,24356,0.8856088560885609,1737.79785156,1754.83361816,13.0,12.0,149.313671876,16.068481442000028,7.4,1.0,15.0,6.926,0.2404939361674911,15.0,6.832000000000002,0.3016001768346076,0.4755031898982958,0.2642316623536421,0.4946125284159495,Marco Silva,Roy Hodgson,1.0,1.0,0.1666666666666666,D,1.0397019217177166
20-May-23,Bournemouth,Man United,1500,18.4,20.5,1.0,0.0,0.0,0.0,0.0,1.0,10240,0.2055760126249342,1667.70898438,1850.26953125,19.0,5.0,55.161376954000026,5.612817381999958,4.0,0.6,14.0,6.742857142857142,0.2270440036465106,15.0,7.127999999999999,0.2739878342797967,0.2590517407158184,0.2108087590744312,0.1485406876516972,Gary O'Neil,Erik ten Hag,0.0,1.0,0.2777777777777778,A,0.0881343922935457
20-May-23,Tottenham,Brentford,1230,17.9,18.9,3.0,1.0,0.0,0.0,1.0,1.0,61514,3.048780487804878,1814.59313965,1791.39453125,7.0,10.0,36.974682614,49.524511716000006,1.2,3.4,13.0,7.0,0.2917058581727622,15.0,6.928,0.2989581910568768,0.5333359546490052,0.2700152633468365,0.4714345034933088,Ryan Mason,Thomas Frank,1.0,1.875,0.5217391304347826,A,1.4556996523015011
21-May-23,Brighton,Southampton,1400,16.4,20.8,1.0,3.0,0.0,0.0,5.0,2.0,31507,0.7203672787979967,1822.49365234,1620.73742676,6.0,22.0,-36.68303222599998,70.116748048,-1.2,5.4,11.0,7.104545454545454,0.3128276794415631,15.0,6.697333333333334,0.2146459617344078,0.7615874073571223,0.1670859008158096,0.7295242073709638,Roberto De Zerbi,Ruben Selles,2.0,0.0,0.32,H,15.271972565042264
21-May-23,Man City,Chelsea,1600,19.1,9.2,0.0,1.0,0.0,0.0,2.0,0.0,53490,0.8790452145971999,2085.48291016,1794.33447266,1.0,9.0,312.312866212,37.560961913999975,11.8,2.2,15.0,7.266,0.3412486874211631,14.0,6.892142857142858,0.1981405911910809,0.8423721639593602,0.1767175619554687,0.7110993429881314,Per Guardiola,Frank Lampard,1.0,0.0,0.8888888888888888,H,4.983533542860906
22-May-23,Newcastle,Leicester,2000,10.0,5.9,0.0,0.0,0.0,0.0,0.0,2.0,52152,1.0892638036809816,1867.08557129,1705.63562012,4.0,16.0,100.36596680000002,44.02849120999999,6.8,1.6,15.0,7.137333333333332,0.2966359534663472,13.0,6.790000000000001,0.3021716272380521,0.7169496112605966,0.1725039533051446,0.7192250217179796,Erik ten Hag,Dean Smith,0.0,0.0,0.65,D,7.360428101555741
24-May-23,Brighton,Man City,2000,14.6,5.0,1.0,1.0,0.0,0.0,1.0,2.0,31388,0.2253263707571801,1822.49365234,2087.48999023,6.0,1.0,-18.98581543,343.576049806,0.2,13.2,11.0,7.104545454545454,0.3128276794415631,15.0,7.266,0.3412486874211631,0.1786616216732983,0.2744986779788734,0.2751455736026328,Roberto De Zerbi,Per Guardiola,1.0,1.0,0.3076923076923077,D,0.5641951800286177
25-May-23,Man United,Chelsea,2000,14.3,4.4,1.0,4.0,0.0,0.0,1.0,1.0,73561,1.0907734679825567,1852.27661133,1794.33447266,5.0,10.0,42.124926755999965,95.89995117199992,3.4,4.0,15.0,7.127999999999999,0.2739878342797967,14.0,6.892142857142858,0.1981405911910809,0.5826208916977192,0.2288960381665526,0.5984433842447313,Erik ten Hag,Frank Lampard,3.25,0.0,0.6842105263157895,H,6.120633188551201
28-May-23,Southampton,Liverpool,1630,21.2,20.2,4.0,4.0,0.0,0.0,2.0,0.0,31129,0.3646879756468797,1616.93615723,1955.11572266,22.0,2.0,110.46799316399998,145.050219724,8.6,7.6,15.0,6.697333333333334,0.2146459617344078,14.0,7.0685714285714285,0.2137708099429702,0.1249116609310577,0.2162670359021503,0.1553655166022419,Ruben Selles,Jurgen Klopp,2.0,2.0,0.2857142857142857,D,0.0782031909010431
28-May-23,Man United,Fulham,1630,17.4,19.5,1.0,2.0,0.0,0.0,2.0,1.0,73465,3.960416666666666,1856.97680664,1736.96496582,5.0,13.0,46.42553710799998,130.65251464999997,4.0,6.4,15.0,7.127999999999999,0.2739878342797967,15.0,6.926,0.2404939361674911,0.6661545833136763,0.2405426060767017,0.5684317527948124,Erik ten Hag,Marco Silva,1.0,1.0,0.7,H,4.497635163582426
28-May-23,Leicester,West Ham,1630,17.9,21.2,1.0,2.0,0.0,0.0,1.0,1.0,32183,0.953216374269006,1713.23669434,1776.47998047,16.0,11.0,45.968969726000026,61.655322264000006,2.2,2.0,13.0,6.790000000000001,0.3021716272380521,13.0,6.850769230769231,0.2454653833799581,0.4099776867279352,0.283418262580292,0.3790875769205664,Dean Smith,David Moyes,1.0,0.0,0.375,H,1.3491038909523638
28-May-23,Everton,Bournemouth,1630,16.8,5.5,0.0,1.0,0.0,0.0,3.0,1.0,39201,1.6591606960081884,1698.80090332,1663.00878906,17.0,20.0,78.89667969000007,75.22399902400002,3.6,5.6,12.0,6.869166666666668,0.2574379644799025,14.0,6.742857142857142,0.2270440036465106,0.5513275465898146,0.2578441343300972,0.5170354160896281,Sean Dyche,Gary O'Neil,0.0,0.0,0.3333333333333333,H,2.649618476263475
28-May-23,Crystal Palace,Nott'm Forest,1630,19.3,23.0,1.0,1.0,0.0,0.0,2.0,0.0,25198,0.9180456026058632,1757.67358398,1666.61853027,12.0,18.0,16.068481442000028,-69.36440429600002,1.0,-4.4,15.0,6.832000000000002,0.3016001768346076,11.0,6.76090909090909,0.162506198228898,0.6281188353097074,0.2631151250436515,0.4987312290050024,Roy Hodgson,Steve Cooper,0.0,1.0,0.3214285714285714,D,3.3430569182575804
28-May-23,Chelsea,Newcastle,1630,20.0,23.5,1.0,1.0,0.0,0.0,0.0,0.0,40130,2.453956631934666,1792.65698242,1873.66137695,10.0,4.0,116.79831542999992,63.23723144800001,5.4,4.0,14.0,6.892142857142858,0.1981405911910809,15.0,7.137333333333332,0.2966359534663472,0.3854926464289565,0.2538968755251279,0.2163541378846204,Frank Lampard,Erik ten Hag,1.0,1.0,0.3478260869565217,D,0.1835263791926024
28-May-23,Brentford,Man City,1630,20.1,22.1,0.0,1.0,0.0,0.0,0.0,4.0,17120,0.1926892950391645,1807.13378906,2089.16748047,8.0,1.0,44.884790036000005,275.527124024,2.8,10.4,15.0,6.928,0.2989581910568768,15.0,7.266,0.3412486874211631,0.1647204817426836,0.2334184079843078,0.1794703383388954,Thomas Frank,Per Guardiola,0.0,0.0,0.2727272727272727,H,0.8356158457760211
28-May-23,Aston Villa,Brighton,1630,18.7,14.8,1.0,2.0,0.0,0.0,4.0,4.0,42212,2.459889473215082,1817.30053711,1831.8046875,7.0,6.0,2.327807613999994,-12.374145508000035,-0.4,0.4,14.0,6.949285714285715,0.2117432503803431,11.0,7.104545454545454,0.3128276794415631,0.4791389668426292,0.2806038885271755,0.3076086683392932,Unai Emery,Roberto De Zerbi,2.0,1.0,0.5454545454545454,H,0.5009870700440184
28-May-23,Arsenal,Wolves,1630,19.9,22.6,0.0,5.0,0.0,0.0,0.0,0.0,60095,1.96240889911776,1909.25439453,1722.08422852,3.0,15.0,-19.588183592000043,17.871582028000013,-2.6,1.4,15.0,7.215999999999998,0.3463485720099526,15.0,6.6866666666666665,0.2449126828529348,0.7460088586700737,0.1184733724884722,0.8159851085623534,Mikel Arteta,Julen Lopetegui,4.25,0.0,0.6666666666666666,H,7.509022339402632
26-Dec-23,Bournemouth,Fulham,1500,9.1,1.5,0.0,3.0,0.0,0.0,2.0,0.0,11099,0.8432122370936902,1705.49499512,1733.97387695,16.0,14.0,-24.862646483999924,42.09785156200005,-2.4,2.4,16.0,6.834375,0.2016174828108911,15.0,6.836,0.1871113750328041,0.4591071383485302,0.28072872765076,0.4132640385454534,Andoni Iraola,Marco Silva,2.25,0.0,0.3157894736842105,H,1.543339916691917
26-Dec-23,Newcastle,Nott'm Forest,1230,4.7,10.4,3.0,1.0,0.0,0.0,3.0,3.0,52207,1.1952807160292922,1834.93823242,1648.8092041,6.0,19.0,-66.82058105399997,57.95224609400002,-4.6,3.6,12.0,7.046666666666667,0.3226280968683429,14.0,6.8514285714285705,0.1837256161802603,0.7448715825672655,0.2330171872216618,0.588666494170131,Erik ten Hag,Nuno Espirito Santo,1.0,2.25,0.6190476190476191,A,7.432849331148413
27-Dec-23,Everton,Man City,2015,8.4,36.7,3.0,1.0,0.0,0.0,2.0,4.0,39327,0.4024848632614084,1737.00561523,2045.38818359,13.0,1.0,-9.611010741999962,50.97980956999991,-0.8,3.4,13.0,6.963076923076922,0.2356785495080638,13.0,7.42923076923077,0.3061035907728356,0.1448977461666453,0.1928228260247249,0.127868559532736,Sean Dyche,Per Guardiola,1.0,1.875,0.3214285714285714,A,0.2654813412392616
27-Dec-23,Chelsea,Crystal Palace,1930,10.8,30.3,1.0,2.0,0.0,0.0,2.0,3.0,39618,2.136042402826855,1775.35327148,1717.8840332,10.0,14.0,9.400122068000064,32.90249023400001,0.4,1.2,14.0,7.092142857142856,0.2557112928795333,14.0,6.966428571428572,0.327689032530563,0.5819587673602951,0.2493464448743177,0.5442806047561588,Mauricio Pochettino,Roy Hodgson,1.0,1.0,0.375,H,1.0675956008220988
27-Dec-23,Brentford,Wolves,1930,10.6,28.3,4.0,1.0,0.0,0.0,1.0,1.0,17109,0.8476415094339622,1771.08789062,1698.82617188,11.0,17.0,40.18774414200002,58.52282714799999,2.4,3.2,16.0,6.8225,0.2589039397150998,15.0,6.921333333333334,0.2253254436488597,0.6025189580856081,0.2839645321561931,0.3419784819352167,Thomas Frank,Gary O'Neil,1.0,3.0,0.25,A,0.8037234042553192
28-Dec-23,Brighton,Tottenham,1930,9.9,37.7,2.0,4.0,0.0,0.0,2.0,3.0,31675,0.487708947885939,1810.39807129,1838.13745117,7.0,5.0,20.73300781200005,35.32875976600003,0.8,2.4,15.0,6.831333333333334,0.3010396799242401,14.0,7.107857142857143,0.2709554146620692,0.4601644311314711,0.2591712944921338,0.2273894197716764,Roberto De Zerbi,Ange Postecoglou,3.25,0.0,0.3333333333333333,H,0.4030057635663109
28-Dec-23,Arsenal,West Ham,2015,9.5,29.3,2.0,0.0,0.0,0.0,0.0,2.0,60261,1.6383507203179335,1939.42810059,1790.68688965,2.0,8.0,123.30922851600003,-11.921679691999998,6.6,-0.6,14.0,7.217142857142858,0.340638655876797,12.0,6.951666666666668,0.3011597951623393,0.701870976950945,0.1883045867452338,0.6884879533058652,Mikel Arteta,David Moyes,0.0,1.0,0.6428571428571429,A,2.2690380074223766
30-Dec-23,Wolves,Everton,1500,9.5,27.6,0.0,3.0,0.0,0.0,3.0,2.0,31639,0.6956258360887453,1707.52563477,1737.00561523,16.0,12.0,-2.291699218000031,48.68178711,-0.4,1.4,15.0,6.921333333333334,0.2253254436488597,13.0,6.963076923076922,0.2356785495080638,0.4576764194108926,0.2818537832137746,0.4034003060245467,Gary O'Neil,Sean Dyche,2.25,0.0,0.5625,H,0.8666668273548159
30-Dec-23,Nott'm Forest,Man United,1730,10.4,32.6,1.0,2.0,0.0,0.0,4.0,2.0,29529,0.3632047126968959,1659.6796875,1798.2253418,18.0,8.0,17.342724610000005,-38.847973636000006,0.8,-2.6,14.0,6.8514285714285705,0.1837256161802603,15.0,7.006,0.2694884042032235,0.3105535035906775,0.2773786198973276,0.2865258294451661,Nuno Espirito Santo,Erik ten Hag,1.25,0.0,0.5714285714285714,H,0.3652735274536728
30-Dec-23,Crystal Palace,Brentford,1500,10.9,28.8,1.0,3.0,0.0,0.0,1.0,0.0,25472,1.5748469671675014,1717.8840332,1771.08789062,14.0,10.0,44.39633789000004,1.824853518000009,2.0,0.0,14.0,6.966428571428572,0.327689032530563,16.0,6.8225,0.2589039397150998,0.4240264211025037,0.2509295915401789,0.5395765750895749,Roy Hodgson,Thomas Frank,2.0,1.0,0.3448275862068966,H,1.8728586481670757
31-Dec-23,Fulham,Arsenal,1400,9.7,29.1,1.0,2.0,0.0,0.0,1.0,4.0,24444,0.3964523953911461,1717.22412109,1940.91052246,16.0,2.0,-9.212255857999937,47.19880371000004,-0.4,3.0,15.0,6.836,0.1871113750328041,14.0,7.217142857142858,0.340638655876797,0.2162521207655797,0.2239706563653678,0.1651654046130863,Marco Silva,Mikel Arteta,1.0,1.0,0.2307692307692307,H,0.1457194627661323
31-Dec-23,Tottenham,Bournemouth,1400,9.3,28.5,1.0,3.0,0.0,0.0,3.0,3.0,61780,2.306122448979592,1832.18237305,1717.41503906,5.0,15.0,29.780883790000008,-39.91049804599993,2.0,-3.2,14.0,7.107857142857143,0.2709554146620692,16.0,6.834375,0.2016174828108911,0.6594072584524683,0.2130232179318506,0.6361220480326759,Ange Postecoglou,Andoni Iraola,2.25,0.0,0.5416666666666666,H,2.417011379716528
01-Jan-24,Liverpool,Newcastle,2000,6.6,29.0,2.0,4.0,0.0,0.0,5.0,3.0,57471,1.6106194690265487,1938.95874023,1802.77978516,2.0,8.0,177.13132323999997,-111.842480468,9.8,-7.6,17.0,7.169411764705882,0.2939481864754058,12.0,7.046666666666667,0.3226280968683429,0.6865219979928241,0.2353036265515352,0.5828258808408824,Jurgen Klopp,Erik ten Hag,2.5,0.0,0.88,H,1.8759362881543291
13-Jan-24,Newcastle,Man City,1730,3.0,12.3,3.0,2.0,0.0,0.0,2.0,1.0,52190,0.44770206022187,1802.77978516,2042.04382324,8.0,1.0,-49.909838868,201.87512206999983,-4.0,10.2,12.0,7.046666666666667,0.3226280968683429,13.0,7.42923076923077,0.3061035907728356,0.2014406461821429,0.2251713187287531,0.1668346246336,Erik ten Hag,Per Guardiola,2.0,2.25,0.5909090909090909,A,0.7288795628561118
13-Jan-24,Chelsea,Fulham,1230,3.6,10.7,0.0,1.0,0.0,0.0,1.0,5.0,39643,2.311663479923518,1777.53039551,1705.30419922,10.0,17.0,55.068090820000045,-63.74929199199996,3.4,-3.8,14.0,7.092142857142856,0.2557112928795333,15.0,6.836,0.1871113750328041,0.6024699852954709,0.2155625618294884,0.6303984530260768,Mauricio Pochettino,Marco Silva,1.0,0.0,0.4,H,3.2499146715979
14-Jan-24,Man United,Tottenham,1630,3.3,10.7,2.0,2.0,0.0,0.0,1.0,2.0,73489,1.53563270554421,1787.94226074,1837.70581055,9.0,5.0,-73.75187988600001,62.389624026,-5.0,5.0,15.0,7.006,0.2694884042032235,14.0,7.107857142857143,0.2709554146620692,0.4288702429507813,0.284160187632284,0.3479659729325886,Erik ten Hag,Ange Postecoglou,2.0,1.0,0.6666666666666666,D,0.7798905192982317
14-Jan-24,Everton,Aston Villa,1400,4.5,21.3,0.0,0.0,0.0,0.0,4.0,1.0,39284,0.6886069349091857,1721.11450195,1854.15014648,15.0,4.0,77.48264160399995,26.47307128599996,3.0,2.8,13.0,6.963076923076922,0.2356785495080638,14.0,6.925714285714285,0.2919078691670245,0.3173851588508146,0.2734321033210643,0.4570944061761944,Sean Dyche,Unai Emery,0.0,0.0,0.3103448275862069,D,0.2277568226575692
20-Jan-24,Brentford,Nott'm Forest,1730,2.8,21.2,2.0,3.0,0.0,0.0,3.0,1.0,17077,0.6336045565500407,1740.8939209,1669.96276855,11.0,18.0,-48.426440426,-20.166162110000005,-3.4,-1.8,16.0,6.8225,0.2589039397150998,14.0,6.8514285714285705,0.1837256161802603,0.6006831874777977,0.2813722503315989,0.4078399846093298,Thomas Frank,Nuno Espirito Santo,2.25,1.0,0.3076923076923077,H,0.9697980966048324
20-Jan-24,Arsenal,Crystal Palace,1230,4.6,25.8,0.0,5.0,0.0,0.0,0.0,0.0,60284,2.330742049469965,1922.62512207,1723.2935791,3.0,14.0,-66.52158203200001,47.900024414000015,-3.6,2.2,14.0,7.217142857142858,0.340638655876797,14.0,6.966428571428572,0.327689032530563,0.7590438529502915,0.2031597330127015,0.6576880484964782,Mikel Arteta,Roy Hodgson,3.875,0.0,0.6551724137931034,H,6.347891807399155
21-Jan-24,Bournemouth,Liverpool,1630,11.3,49.8,4.0,0.0,0.0,0.0,2.0,1.0,11228,0.4038461538461538,1711.89160156,1938.95874023,17.0,2.0,-16.95703124799993,133.40676269199997,-1.2,6.8,16.0,6.834375,0.2016174828108911,17.0,7.169411764705882,0.2939481864754058,0.2129719334123192,0.2263066371142589,0.1684331742924826,Andoni Iraola,Jurgen Klopp,0.0,2.5,0.3,A,0.5029765918174002
22-Jan-24,Brighton,Wolves,1945,7.7,33.1,0.0,0.0,0.0,0.0,4.0,1.0,31505,1.169811320754717,1821.94726562,1738.79882812,6.0,12.0,18.699853515999983,-21.672021482000083,0.4,-2.2,15.0,6.831333333333334,0.3010396799242401,15.0,6.921333333333334,0.2253254436488597,0.617426887462779,0.2841799043781027,0.3487918280540707,Roberto De Zerbi,Gary O'Neil,0.0,0.0,0.3214285714285714,D,4.696705550928695
30-Jan-24,Aston Villa,Newcastle,2015,1.7,7.3,3.0,1.0,0.0,0.0,1.0,4.0,42191,1.3055366462446107,1852.01513672,1794.09667969,4.0,8.0,42.75686034799996,6.035327145999963,3.2,-2.2,14.0,6.925714285714285,0.2919078691670245,12.0,7.046666666666667,0.3226280968683429,0.58258774127097,0.2842793712342376,0.3595146131468852,Unai Emery,Erik ten Hag,0.0,2.0,0.5,A,1.079351241912717
30-Jan-24,Fulham,Everton,1945,6.5,4.7,0.0,0.0,0.0,0.0,2.0,1.0,24376,0.8580479063075797,1712.25061035,1723.24951172,16.0,13.0,-37.64272460799998,90.2989257839999,-2.0,3.8,15.0,6.836,0.1871113750328041,13.0,6.963076923076922,0.2356785495080638,0.4841765942073098,0.2833110182864618,0.3303136724469259,Marco Silva,Sean Dyche,0.0,0.0,0.2142857142857142,D,0.8703825927223228
30-Jan-24,Nott'm Forest,Arsenal,1930,2.3,7.9,2.0,1.0,0.0,0.0,1.0,0.0,29387,0.4299808741894855,1665.05200195,1910.54882812,18.0,3.0,-5.979931639999995,-10.371484375999987,-0.4,-1.0,14.0,6.8514285714285705,0.1837256161802603,14.0,7.217142857142858,0.340638655876797,0.1957308727986623,0.2271623096769524,0.1696513005404627,Nuno Espirito Santo,Mikel Arteta,0.0,1.25,0.5,A,0.1017142467074717
31-Jan-24,Liverpool,Chelsea,2015,7.4,25.3,1.0,4.0,0.0,0.0,4.0,2.0,57524,0.9032258064516128,1951.73950195,1777.53039551,2.0,10.0,131.773242184,82.32961425799999,7.6,5.6,17.0,7.169411764705882,0.2939481864754058,14.0,7.092142857142856,0.2557112928795333,0.7316142786651139,0.2599294016627793,0.5108683622247931,Jurgen Klopp,Mauricio Pochettino,3.25,0.0,0.8846153846153846,H,1.3428549364340931
31-Jan-24,Tottenham,Brentford,1930,10.4,27.6,2.0,3.0,0.0,0.0,3.0,2.0,61210,2.8297161936560933,1837.9342041,1745.8046875,5.0,11.0,70.481982424,-38.875659176,5.4,-2.4,14.0,7.107857142857143,0.2709554146620692,16.0,6.8225,0.2589039397150998,0.6295624381319216,0.2059839310054603,0.6516143829919951,Ange Postecoglou,Thomas Frank,1.875,1.0,0.56,H,5.486787846759833
17-Feb-24,Tottenham,Wolves,1500,12.3,20.5,2.0,1.0,0.0,0.0,1.0,0.0,61532,2.3985849056603774,1845.88330078,1735.65380859,4.0,12.0,49.327685548,-5.101196286000049,3.8,-0.4,14.0,7.107857142857143,0.2709554146620692,15.0,6.921333333333334,0.2253254436488597,0.653516359805191,0.237879920140577,0.5761173736241485,Ange Postecoglou,Gary O'Neil,0.0,1.0,0.5384615384615384,A,5.600161845612322
17-Feb-24,Man City,Chelsea,1730,12.0,24.5,1.0,1.0,0.0,0.0,3.0,1.0,53509,1.252605459057072,2052.46118164,1774.0657959,1.0,9.0,341.30007324,82.78562011599998,14.2,6.0,13.0,7.42923076923077,0.3061035907728356,14.0,7.092142857142856,0.2557112928795333,0.8323776431912293,0.1795340790362661,0.705893475903645,Per Guardiola,Mauricio Pochettino,0.0,1.0,0.8421052631578947,D,3.282215595880124
17-Feb-24,Brentford,Liverpool,1230,13.4,17.6,4.0,1.0,0.0,0.0,1.0,2.0,17193,0.3291208791208791,1751.63793945,1948.6673584,11.0,2.0,84.27253418000001,162.63671874799996,4.0,9.4,16.0,6.8225,0.2589039397150998,17.0,7.169411764705882,0.2939481864754058,0.2433882186482635,0.2248132321353062,0.1663345292838042,Thomas Frank,Jurgen Klopp,0.0,2.875,0.2857142857142857,A,0.2132435396673
17-Feb-24,Nott'm Forest,West Ham,1500,13.5,21.8,0.0,2.0,1.0,0.0,4.0,4.0,29490,0.7044594749512783,1658.75524902,1773.71142578,19.0,10.0,63.41872558600003,22.90275878800003,4.8,0.8,14.0,6.8514285714285705,0.1837256161802603,12.0,6.951666666666668,0.3011597951623393,0.3403486403681418,0.2842279609334258,0.3645414098696075,Nuno Espirito Santo,David Moyes,1.0,0.0,0.5555555555555556,H,0.0695751167242065
17-Feb-24,Newcastle,Bournemouth,1500,11.6,19.2,2.0,2.0,0.0,0.0,3.0,1.0,52224,1.5374149659863945,1809.63830566,1696.59692383,7.0,17.0,91.34716796599996,68.82495117200001,4.2,5.2,12.0,7.046666666666667,0.3226280968683429,16.0,6.834375,0.2016174828108911,0.6571723571263293,0.2358499201234829,0.5814149845010668,Erik ten Hag,Andoni Iraola,0.0,0.0,0.5652173913043478,D,3.505015629415244
17-Feb-24,Fulham,Aston Villa,1500,12.1,21.6,2.0,1.0,0.0,0.0,2.0,5.0,24401,0.5908577387677066,1719.98828125,1834.04199219,15.0,5.0,-29.83398437600004,72.60170898199999,-1.2,5.0,15.0,6.836,0.1871113750328041,14.0,6.925714285714285,0.2919078691670245,0.341515945281049,0.2842715763064508,0.35485794352848,Marco Silva,Unai Emery,0.0,1.0,0.2,A,0.2180576231004502
19-Feb-24,Everton,Crystal Palace,2000,7.8,12.0,1.0,1.0,0.0,0.0,2.0,0.0,38164,1.0768958956238108,1724.61669922,1700.9699707,13.0,17.0,58.55773925999997,81.82934570200004,1.8,5.6,13.0,6.963076923076922,0.2356785495080638,14.0,6.966428571428572,0.327689032530563,0.533977929121993,0.2791320016866478,0.4250108566305119,Sean Dyche,Roy Hodgson,0.0,0.0,0.3,D,1.3739014809171723
20-Feb-24,Man City,Brentford,1930,10.0,17.4,0.0,1.0,0.0,0.0,4.0,2.0,52137,4.213689482470785,2053.20288086,1751.81262207,1.0,11.0,252.081274412,134.31918945400002,9.8,6.6,13.0,7.42923076923077,0.3061035907728356,16.0,6.8225,0.2589039397150998,0.8500434388211486,0.0973118554195537,0.8511874618234941,Per Guardiola,Thomas Frank,0.0,0.0,0.85,H,7.511340210734718
24-Feb-24,Arsenal,Newcastle,2000,2.2,5.1,1.0,4.0,0.0,0.0,0.0,1.0,60298,1.9457227138643067,1950.88525391,1805.16210938,3.0,8.0,166.326757812,64.11137695199996,9.4,3.0,14.0,7.217142857142858,0.340638655876797,12.0,7.046666666666667,0.3226280968683429,0.6982229259969652,0.222847276263199,0.6135298149424234,Mikel Arteta,Erik ten Hag,3.25,0.0,0.6666666666666666,H,1.8747705086035813
24-Feb-24,Bournemouth,Man City,1730,7.0,8.2,1.0,0.0,0.0,0.0,2.0,2.0,11184,0.2912044374009508,1699.78210449,2047.31591797,17.0,1.0,45.87148437400001,264.506518554,3.2,10.4,16.0,6.834375,0.2016174828108911,13.0,7.42923076923077,0.3061035907728356,0.1191435666457196,0.1504311054136852,0.0891118385449613,Andoni Iraola,Per Guardiola,0.0,1.0,0.2857142857142857,A,0.1499152833359876
24-Feb-24,Brighton,Everton,1500,5.6,11.7,1.0,1.0,0.0,1.0,3.0,2.0,31646,0.8137509780660794,1806.42504883,1722.62927246,7.0,13.0,22.18146972800005,64.45373535200001,1.8,2.6,15.0,6.831333333333334,0.3010396799242401,13.0,6.963076923076922,0.2356785495080638,0.6183067136148229,0.283801216376215,0.3383685988368938,Roberto De Zerbi,Sean Dyche,0.8,0.0,0.3103448275862069,D,1.9577493195300584
